pca1,pca2,pca3,pca4,pca5,popular
-1.6008352826037833,-1.3399171298117303,-0.4617954673923028,-0.3250866604075074,-0.9794823954099602,1
2.1981538517918753,-0.16875180739805248,-0.702688025717884,-1.1952259707784796,0.5628998235288235,1
0.2747341455468572,0.6530493211676766,-0.4176371080861324,-1.093096373851631,0.49204748730731035,1
-0.5301811800009164,-0.8464205871799986,-1.277495202079278,-0.5005541902099353,0.18656026323894792,1
1.6351504467801348,-1.3074581620846253,-0.9797305328678447,0.8289168796235499,0.4168021122536228,1
0.24827702148377417,1.0262513535886761,-0.9488569097215236,0.7862427002846382,0.030199101973136848,1
-0.5939162937832478,-1.3088901524375847,0.7784403523110528,1.1664814885687593,-0.20853202069367327,1
-1.2924955871372363,1.0641750749801744,1.7155895410404407,-0.5645856354983192,0.945264409495143,1
0.41994557434253854,-0.014952151388181067,1.3532885262667684,0.2131503950663203,-0.8979567853457833,1
-0.618754592784983,-0.5050823022673974,0.5898427373620684,-0.6862613711861244,1.5072938023019955,1
0.6535865530249277,0.7229285091585544,-1.0864727971880077,0.08877308012202664,-0.7023912562181414,1
-1.3497326653325374,2.102073944687664,-0.3537510394063586,-0.06782609652902241,-0.33492420772476694,1
-0.15783544998389035,1.3087457057845922,-0.11683165324733484,0.37124942358923174,0.4768575559033938,1
-0.003277214994088236,0.015348129681758948,-0.004993712172395067,0.0227279407340514,0.007537117258060821,1
-0.1320977199446223,-1.40251280147017,-0.5313408355488085,0.8115154198087521,-0.3784144838304187,1
-0.003277214994088236,0.015348129681758948,-0.004993712172395067,0.0227279407340514,0.007537117258060821,1
-0.3643876366634738,1.8947835446424652,0.31589193778947133,-0.1908129742423135,0.9257367830780966,1
1.0904685804345406,0.953514154978397,1.0528705575789787,-0.7743678277498134,-0.4670339543078966,1
-2.7551825859032424,-1.4343188549415997,-0.6965596065664383,-0.5684407759950639,-0.8478072146857201,1
-2.7838925806944244,0.3850020962429447,-0.43384075841844616,-0.46322287184280214,-0.3305038851840347,1
0.48332412092980337,-0.7225092572083305,0.03864606520088257,-1.1315027554184434,0.9236272114505184,1
-0.6862006390562875,2.041098243282713,0.8623546086932432,-0.25038592951908123,-0.33320644562858404,1
1.3001365111726946,-0.6290916071622191,-1.6502802921845205,0.03725782063888018,0.051173614829614356,1
1.2137908633698236,2.451656514886663,-1.1106288808692022,-0.010531630295225435,-0.42731250399620296,1
-1.018449368513509,0.18534054315588436,-1.1026674857549967,0.1804899414251397,-1.0151028444748875,1
0.8025238720211844,0.4859929877000342,-0.20296334946936417,-0.5273342033772697,0.6510874324320557,1
-1.956067724593416,1.1716143825301233,-0.27767816885971,0.06269505346138304,-0.32357300348897733,1
-1.2425334327564292,-1.4711679278285557,0.6851740622447264,-0.07695616069202176,-0.9508203518158335,1
-0.5201220872606345,0.9949931470793856,0.37638460960507325,0.9833662324420773,1.172627706464786,1
-0.21129547783057595,1.2701628761463168,-0.7691539952604933,-0.32929793357114684,0.4847260384083178,1
2.020660664878092,-1.6169419711319613,-0.8322433228867857,0.08077599633703689,1.5291499800631325,1
1.1099130587520583,1.1071380130455024,-1.106258840431241,-0.3178580086205177,0.11158888325007658,1
0.24677098192203933,1.0292595746980568,-0.09582608022576769,0.6770216051324487,0.30249901908906157,1
0.19711082212601372,0.8924754592640988,0.3033754674892992,0.778270812555633,0.4161092363301652,1
-0.760427657432274,0.8084717599777631,0.07231200153922855,-0.35614622218818,-0.17709870584910004,1
0.43095816220759703,1.4509492511912663,0.8014649920129151,1.1854980410148004,-0.26277939292158625,1
-0.4306857388260523,-0.8969885566074829,-0.40823740826840516,-0.4317067870211417,1.1440120620357432,1
-1.3834663193293923,-0.4740777064230913,1.85519397406347,-0.7301429391817343,-0.47781093201185354,1
-0.5627788952985439,-1.767389744478932,-0.18534925867807894,0.42465847788583927,1.4463785765212858,1
-0.44406429750536097,1.1719073894624719,0.16745953326962376,-0.3782593837435027,-0.3003641310464443,1
-1.2521384665956927,0.6661973480463118,-0.5329396775484799,0.29088465240212624,0.14005596021089,1
0.9953566012574667,0.34212640675932726,-2.04242575422635,0.008575952344134621,0.0938483913263288,1
0.3148089175177208,0.4481257065582022,-0.021107614305470826,0.5852610605131867,1.07738456454176,1
0.5345071118628877,1.3790973630004297,-0.7178668219246502,0.314322608047225,0.6479790486661398,1
0.5342422801209611,-0.8702272950730275,0.6637142153665809,0.24855268520456644,-0.6994774665226919,1
-2.389591632497088,-1.3482808193855385,-0.024225203504864488,-0.3537240906197678,-0.9309465585925437,1
-1.3968399641826743,-1.4364427589406483,-0.5319105386661667,-0.7340870643633026,0.6790955017996064,1
-1.0486880666980192,1.6366993750660406,-0.25732131336812436,0.7173701333166208,-0.17194782322756993,1
-1.1864757695348505,-1.3069944421477935,-0.8221603701183704,-0.5207005490444043,0.42194007776673886,1
1.1662675059370269,2.407398487702916,1.413453573081713,-0.23230234510647127,0.1015930384483593,1
2.9061340219456566,-0.8856331597621038,-0.12954541047289964,1.183313877837783,1.493745554841189,1
-0.4131924798058005,1.7201514628744194,-0.3926706743124999,-0.6204970479989332,-0.4291701955217679,1
-0.44145812844920235,0.6291657168929325,-0.8340176238899764,-0.6720530074713033,-0.44910474953762775,1
0.11182864716298573,0.5168810125355107,0.41425848458355496,-0.22369007410801162,-1.0249528782163924,1
-1.0661406710390793,0.13085198078513743,0.21590331597456755,-0.6728513811829013,0.39105176879267856,1
-0.08255029150182883,0.5872413198665002,0.17103665085218342,-0.05159290898766835,-0.14080538096182713,1
-0.4448484023620475,1.6361885463802304,-0.1933808060520246,-0.08157999416768684,0.3886108796887778,1
-0.003277214994088236,0.015348129681758948,-0.004993712172395067,0.0227279407340514,0.007537117258060821,1
-0.003277214994088236,0.015348129681758948,-0.004993712172395067,0.0227279407340514,0.007537117258060821,1
2.163772980060589,-0.17769793095027936,-0.5756187126353365,-1.9137630036312416,-0.5327080028101878,1
-0.4811785522310353,-0.8535946713080796,0.04292948847283425,1.4156846992643561,0.20266627280882626,1
0.3510831871588622,0.3142179237688337,-0.6578599906359937,1.2395842690527576,0.3248937640261621,1
0.07109546376754491,-0.7743901257340531,-0.3999829374657926,1.1759892764716864,0.34067754699511127,1
0.6640165289222638,2.404861664237884,0.040906803905177064,1.0583287880230423,0.35998530361293135,1
-0.6311223478927921,-0.6441443023352309,-0.3288691562889435,0.6649046454769144,0.5156783882382531,1
1.6807257567770666,0.9734960010501656,-0.8190881503160521,0.20710093303622243,-1.0737059373583462,1
-1.39802998073147,-1.2157191443071915,0.20960424013861925,0.8097258458682789,-0.7913998935054213,1
-0.575465780358959,-1.1510967097594185,0.9701515345767321,-1.244000086139079,0.9499583924640714,1
0.9304972688156599,-0.0053973920684834975,-1.508773605160898,0.14833456266106473,-0.4679347213918627,1
0.026579404342173714,-0.5320988268854446,0.15979886596080312,-0.7966269213528048,1.0566048473481429,1
0.17373465124628462,-1.5278764463370542,-0.10145797404179893,0.7664170125667328,1.4058713875808457,1
-0.9982712018120896,0.9460825623068869,-1.3523445916883725,0.08230075787868625,-0.2862584221529374,1
0.10530775604112633,-0.8359288361553524,0.16211480042036452,0.7699972883597748,1.9625020935310853,1
0.892382653279843,2.7542741056377125,-0.18440783330864363,0.4600756995470124,-0.37663244653527367,1
-1.9257697761181278,0.548411885791719,0.3775830928335033,0.4453554902390948,-0.4813508786725424,1
0.6568146634761407,-1.418747806725746,-1.008423019443861,0.7133837725023555,0.5890370069760388,1
2.644110161045689,-1.3855104882557943,-0.14689683316164104,1.3578172927432466,0.4409421148676474,1
0.5777568186463595,-1.1666663085420432,-0.06312683752551448,1.4852718381912047,0.21915047778839805,1
-1.254790510213686,-1.2250009571200515,-0.3059739086032824,-0.9017602516612663,0.4895722896363871,1
-0.40124777662855726,-0.16940920989491862,-0.4917927976102462,-1.137796631767407,0.1935273214741866,1
-0.6905792101447529,-0.9825477356523054,0.36855296787692565,-0.8915293006104619,1.031172662214949,1
1.5972972317427228,-0.9923870397129901,-0.4065285484061183,1.2092309689802911,-0.4666181694495336,1
0.22186496899494962,1.1800896425059437,-0.49089802189694975,-0.20820356688164382,-0.61520381857708,1
0.15803728192132283,-0.25598700159202026,1.3270884149830444,-1.2849679535573195,1.1394302549408841,1
0.06834411879614419,-0.9625208195750063,-0.50308266745129,-1.1135034073228685,-1.2550219390142232,1
1.1801731603093577,0.529230076420151,0.8990129743074693,-0.0490373228887287,-0.7823914330901973,1
0.10983203722969945,1.7828978032989105,0.6662188134132425,0.24628055732032478,0.051932689947185445,1
0.452968821164762,0.8511014564273156,0.6234494152165972,-1.0252357473745133,0.7856532577686227,1
0.14830729718698546,-0.36383643002128435,-0.35864114264180913,0.24188898156628572,-0.9060415696223104,1
-1.08822781140001,3.1659782991054013,0.3057603311406037,0.450517869380039,0.24156262017531652,1
-0.003277214994088236,0.015348129681758948,-0.004993712172395067,0.0227279407340514,0.007537117258060821,1
-1.5274907864566063,-0.9397652474516613,-0.14328622989260067,-0.6607816850529109,-0.26615727507443687,1
-0.3011684751497948,-0.12494921611304577,-0.7321370879184148,-0.9410999270518933,0.39659992740945765,1
-1.0590600676770208,-1.0676708562827537,-0.2057973010000429,0.06114202702005293,-0.6884022438107193,1
-1.5730554182592336,0.2458850324186594,-0.8444700952507506,-0.4651799605326824,-0.7325996665559158,1
0.26188570695855895,-0.39718508869711705,1.2140145985877344,0.23448109404458847,-1.0873117920912794,1
0.3251448144528579,0.08347657287552664,2.3606745521102144,0.6661306469395841,-0.5616000844279367,1
-0.003277214994088236,0.015348129681758948,-0.004993712172395067,0.0227279407340514,0.007537117258060821,1
-0.9229293344812477,0.2176959157930359,1.1454811168253172,0.218990034718765,-0.27243267484442724,1
-1.0203649153519896,2.712979143597038,0.47811770102831563,0.4143579995315402,-0.20134781391130335,1
-2.1861983749018954,-0.3745855463702743,0.664275094616479,0.17939266121086792,-0.0051351772479038965,1
0.39903748663023725,3.0456422009867117,-0.8169143201698132,-0.24572591195736207,0.3946372416883071,1
0.4109926407813762,-0.5477831498428943,-1.408193513402725,-0.02621378083421222,-1.4359722054459612,1
0.22555555348011097,-0.22517299775945238,2.0304582491893357,-0.17279223343664982,-1.0118816324391804,1
-0.5645660256389327,2.1158172281589835,1.8142004888027956,-0.14650380608404173,0.7249407173943706,1
1.222962178521814,-0.4660317708480949,0.5424309482503831,-1.6990917473131064,0.3698989152194414,1
-2.932320369421566,0.4765881132840716,-0.5521510359470094,0.09006137954013804,-0.15851613723543811,1
0.23809886779307873,2.2716828851104753,-0.7765006006739313,-0.2102652276462661,0.36791747043239786,1
-0.7552502292074609,-0.21033528226852027,0.34937739167128357,0.7632186568711486,1.3118500801015454,1
-0.5578467107749349,1.4351476882589296,-0.2401716076444627,0.9355475559224476,-0.7506312640940601,1
2.2207867374523014,-1.0167097517666646,-0.791189656581308,0.4946395953982622,0.4524789043407599,1
-0.9051418575044808,-0.6875051253567075,1.6702371735597943,-0.48298581789586437,2.0089020066749277,1
-0.4823462555255188,2.054135515202095,1.1264392054860892,0.6229399891995393,1.0036690860366686,1
-0.34931613393890765,0.7930389477381478,0.8549554828748246,0.3352232113939375,1.707310112022277,1
1.4618157003257046,0.20480194782227906,0.6323337126199233,1.3298182264416558,-0.8912200277519325,1
-0.1734308577906676,-0.6796488408905552,-0.27482291754876104,-0.260707830916703,1.1976447996069892,1
0.22859670196746512,0.8481112813226968,-0.7422229743397107,0.30224998731417363,-0.6745962982844395,1
1.0542313790594509,0.3230587913291634,-0.8659069111091131,0.11770110838471731,-0.5542160445918484,1
0.46870048892960897,0.26868471053588167,1.2902429606115529,0.9409405490581696,-0.1774358752966732,1
0.2263730834965478,-0.4860723581402411,0.6266957312873135,-0.401965553596945,-0.6908423247439848,1
-0.8881824194569536,0.7582207055996303,1.4368859593333019,-0.5183670866307628,0.3437493722557511,1
-0.6483610577879182,1.2978171564937218,0.023758646576406812,0.46786686592960675,0.4168567208199163,1
2.806307026034738,-0.2634033899040519,0.5106626208344975,-0.8884839515508707,-1.3899564350878542,1
0.09100071643013434,0.38593618504667504,-0.5928503723080798,-0.6184127272317802,-0.8105085498972368,1
-1.8049782209182355,1.0935957103404423,0.6815178921075429,0.6372390048694957,0.24736238847645756,1
-0.42059623231753707,1.3441332224946074,-0.3310761617161552,0.8201842021028826,0.4304378113469855,1
-0.2892586380043374,-1.09326691220596,0.19034700524390852,1.429412462925521,0.3887080563597593,1
1.7489406198040773,-0.3221143335500587,-1.392964343355164,0.040315273056346315,-0.3143880806709923,1
0.28029621957746076,0.12079699191292982,-0.5299101998914991,-1.1908367058529883,-0.18667331047604607,1
0.4381129493665805,0.3327641616069762,-0.41320657349082907,0.05245887043739156,-0.9663661219320866,1
0.2867791465285049,1.0398860068492959,-1.5313018499351905,0.41275100941061227,0.38666930379640324,1
0.10060117448279471,-0.19411367197218926,0.45941268909330335,-1.004479134238349,1.0629553672853747,1
-0.30846363845453667,1.931513509023754,-1.5055505693304638,0.3168228567268115,-0.3728539104557593,1
2.3571922038467394,-1.4607102004215056,-0.4494454083955621,1.860039264887501,-0.34853720422426543,1
-2.151750102147193,2.1730974974919395,0.6169205823385102,0.9823083786564955,0.2884383812059192,1
-0.04442639367380477,1.5538667484328084,-0.9937405873948242,-0.4985710862907597,-0.005794810590463741,1
-1.277896496475372,3.3125021132773376,1.0123821805243194,0.3633747985473247,0.015633095028081717,1
-1.0120859616418794,0.13032490790837056,0.34589216889212804,0.5262390794220001,0.08899511907459723,1
-0.42233684818091444,-1.3134009875199637,-0.5840692396491693,0.018832001381725787,0.6425088549996413,1
-1.0126084750328053,-0.5399141419997129,0.9487336611832046,-1.172220762851849,-0.214318923335351,1
-0.06212824519025762,0.6998667262340281,1.1049660307122031,0.3279458920492669,1.9722376325890594,1
-0.2105940831745593,-1.0403878961573583,0.8481661789031264,0.6185054543888391,-1.2190247360325652,1
-1.8262640136280415,-0.904036466148681,1.4492045631102821,0.9687064167635951,-0.3374443906148562,1
-0.008984716557022598,-1.505006102227599,1.611457582608069,1.3136987258036763,-0.4742194326078025,1
-0.9922263731442764,-1.2557047333689688,-0.032706475098302865,0.47877583895047077,0.7006512938343336,1
-0.21953497520197754,1.893527167757302,0.18442101555850582,-0.11521960833817232,0.8686976379456048,1
0.38400926446645234,-0.4039489863633023,-1.1746466098718324,0.22305765532337038,-1.2898657638606104,1
-1.1665581669928828,1.0873223810982977,-0.6607283515736695,0.18475689445280966,0.17726054493125626,1
-1.3981014586301266,0.3665670232885765,-0.14776858429791767,-0.3169743383454667,1.1235201499933887,1
0.5020284223539752,-0.13631179317933564,1.5204527846730742,-1.3235997813527427,0.160273202235741,1
-0.04503575649801958,0.353587504951394,0.7026603324791051,-0.678949064286221,1.3686105154915,1
-1.2732763051765716,1.340479161301254,-0.08358629133712225,0.3115068680572386,0.07199235167473021,1
-0.7150415813226914,-0.39887896912490955,-0.5410129007964797,0.9706600152018993,-0.208532045043159,1
-0.9213191643384235,-1.4286745279043354,-0.6351528241486366,-1.2204569709765942,-0.9563778273562633,1
-0.7954245701360668,-0.7922753018320485,0.02760980855830296,-1.2068949961398971,0.2989133194181763,1
-0.5147325926860541,-0.09619319085616287,1.5285442637636173,-0.9468858836444775,-0.15174101160035594,1
-1.3233326860471293,2.5318019523716866,-0.6212170026469745,0.8609659889812646,-0.21060619034292774,1
-1.2291205778386842,-1.414441264557321,0.8199791515406769,0.7250629730065166,-0.6079765487273374,1
1.1751892564152397,1.2383922575841024,0.12108476778978362,0.5572117006551405,-0.4916787244674842,1
-0.8321635217841976,0.26821117404938166,0.22916937350429628,-0.4160562186874243,-0.4357542930126089,1
-0.003277214994088236,0.015348129681758948,-0.004993712172395067,0.0227279407340514,0.007537117258060821,1
0.9026331138769035,0.5162673656049922,0.4118270654448399,1.7052420279533291,0.3213739010949285,1
-0.12515037068469956,-0.43848529230970557,-0.8307222185848191,-0.9139344640598833,0.5903465724372673,1
2.342183192991754,-1.1668252135783952,-0.289159315774757,0.4478123310932194,1.635599011041854,1
0.6647733268092053,-1.040120152006445,0.6637280373572804,1.5657871897053306,1.7225843639091445,1
-0.3828678496119468,-1.024888448090451,-0.36536828343240707,1.0258548939911902,0.44847076445414974,1
-1.6527244200415034,-0.07472319675742875,0.1302073919226549,0.6661553272911919,-0.18312893998409802,1
-1.2693159428074126,-0.1065466884856974,0.9944795898556106,0.8601865259664124,-0.7306094272930714,1
-1.3601874898069246,0.5137873180257287,-0.015299572904511699,0.5658634582322541,-0.1939957121509225,1
-1.7189164629192732,-0.7975206170071556,1.4290598509315078,-0.538021468196693,0.928698214419774,1
-0.07646693334866206,0.8443229883704436,-0.682601558179407,-0.29525529379997717,-0.978933940236021,0
0.1649451997616886,1.0917673768942062,-0.36390000763059166,0.25125252583301727,0.1788499244820974,0
-0.971702369118871,0.48845658696965755,-0.546588882942341,0.16179576007286545,-0.6131823144310908,0
-0.8674595643161105,-1.549436608556495,2.1636045959098884,0.05805842205994586,-0.6459956541591958,0
-0.2143626520998623,-0.20319443336205603,-0.06157152908742919,0.3517938005623825,1.0418202124448595,0
1.6372615872878529,-0.16802063479330617,1.088042810727059,1.3288010258030512,0.05149293367267193,0
0.4017653682935972,1.2513509543931522,-1.565680396681384,0.08519577181260676,-0.5960815704353318,0
-0.058593189192080106,0.8231326738243875,-0.9122891245157068,-0.5114155752526143,-0.17501965177619988,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
-1.874729064762629,2.3208598552756343,-0.5041278856281208,0.3247850436164823,-0.2218406264880003,0
0.3111231792362029,0.9611075317778638,-0.5976199800458045,0.030310557225993705,-0.7782671905130086,0
1.0035710164988012,-0.030470295464404107,-1.4655914991481185,-0.44921213150283007,0.06868098516939129,0
-1.107567259039211,-0.9240689236807728,-1.6916267636234616,-0.07972044549978262,-1.0680297750313057,0
0.4885180045120584,1.8162301831820848,-1.263110285268108,-0.42561439724965205,-0.855963578983427,0
0.11428248130019006,1.1034546637045253,-0.9184471899783816,-0.34038474368937705,-0.6053896648482365,0
0.5738535830431027,0.2306898848773141,0.32742132324763223,0.45392251755023655,-1.0714865643378177,0
-0.5207927649153934,-0.8903892045879886,-1.2631894446673761,-0.5656641515751067,0.16496827568409345,0
0.9213055579463555,-0.10345521689498494,-0.699254726362461,0.8984006595253774,0.04562896634845844,0
-0.3549992215779508,1.8508149272344756,0.3301976952013731,-0.2559229356074851,0.9041447955232422,0
1.2934957022569384,0.49310016748517893,-0.8644358351379193,0.23710493312842776,-0.4065282814043966,0
-0.8361478515900554,-0.32546547244248525,-1.1389921901918643,-0.684180772624598,-0.07141048163279808,0
-1.8980527225182948,-1.067667960334459,-0.5960885491469659,-0.8935314509390674,-0.14023904709883056,0
-2.3552434985395756,-0.022932293542993976,-0.7344050063759818,-0.2864357637038848,-0.2597055859226094,0
-0.8361478515900554,-0.32546547244248525,-1.1389921901918643,-0.684180772624598,-0.07141048163279808,0
1.8343740086136937,-0.5291596197492727,-0.10441349675259046,-1.874572074970737,0.8280230280224397,0
-3.4159640623418257,-0.07478866631991353,0.5290416473192503,-0.1035572964436439,0.588357380986865,0
-0.5169816098928749,-0.1394085821965081,0.6835673394519418,-1.0100560159389311,-0.4320089999068384,0
-1.305391634538204,-0.6118267441567469,-0.8308757236706532,-0.3043054505276291,-0.8317065899977326,0
-0.9786460954948661,-0.7220901242039293,-0.09889286212003971,0.3047438515617179,-0.9420364319789654,0
-0.3660543654454058,-1.8354335019338146,-0.8367886824068889,0.14243523812014502,-0.19649383480026977,0
0.2772139261356962,0.9061799414257339,-1.1124136780712,-0.3534452758393436,-0.4746844563965631,0
-0.8981702640721825,-0.6800641622780602,-1.1048922026343957,-0.131840447433423,0.12819358261972863,0
-0.20579871462486943,0.168092100405986,-0.15541170696302437,-0.7511230783437738,0.43341160240868515,0
1.1778171614638038,-0.524302533363643,-0.7372363407465489,-0.4368906743544289,0.3774484706432426,0
-1.5889927576674898,-1.6024749651430323,0.7569884402608067,0.07891888002477448,-1.1002325469316672,0
0.5015424405023763,1.020256434768799,-0.23411746172088974,0.02699407300123783,1.5108380437603859,0
-0.6323085786172701,0.7460758330536464,-0.5117168206555766,-0.38201201068109525,-0.6671861171514235,0
-1.3014972556969777,-1.5661112078260475,-0.9351635192809953,-0.018801696439161273,0.0357763617324469,0
0.14110028106986355,-2.535544732295581,-0.03032066874231057,1.2527766472350088,0.9081752163172234,0
2.127877811421815,-0.5249051363420741,1.1626874712114201,-1.3180235942472,-1.3554653511789765,0
0.41843890799212563,-0.6415870253288801,-1.0301072640968723,-0.09774924897172382,0.2143863328806888,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
0.2511733297524925,-0.5675927089045312,-1.0480842331797926,-0.19095408427646235,0.1336125528438959,0
-0.04986009145862089,-1.6235587704287562,0.11027334165133024,-0.37616348624374857,1.386967077099014,0
-0.8268545131194924,1.3533377900690675,0.23674951220553686,-0.5612128329978556,0.5090402449039482,0
-0.84197007346537,0.052048310769442954,-0.9357809908556243,-1.0202322804845336,-0.5967072815896005,0
2.035559019814185,-0.4128065623390488,-0.930395072400025,-1.2553218823529315,0.39129219860344244,0
1.0670034584475099,0.7708907809913911,-0.37063786447852076,-0.9315819592979371,-0.7593607589172345,0
-2.7235062372018186,-0.9984935424019435,-0.637275029218781,-0.6328920017612963,-0.1684197710045205,0
0.41914495594421075,1.149826906705681,0.7798065758212064,-0.8857019297619387,0.6830734543189994,0
-1.0315887892504265,-0.05897932647680232,-1.0674980822973723,-0.8297389639029848,-1.0403075865644469,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
2.8408282795823725,0.5076092384085079,-1.2436040991611301,0.5145149013004277,0.5173597302257982,0
0.42936221344820796,0.9370171959172054,2.709122347063925,0.027183014653383346,2.965924527282618,0
0.2385672917639387,-0.5303297692016739,-0.8038592624596096,0.3412633999209307,0.7793390447235947,0
0.23550282678127213,-0.030825350165786275,-0.8330344503411965,0.583226413203819,-0.010187722460326612,0
-0.767323369461421,-1.502015186472656,-0.04342153160234355,0.7546093196257319,-0.23015139600381565,0
0.5582513996939428,0.05071573714491319,3.1248128001276374,-1.1227154857361428,0.2595556222051269,0
0.7159091987373404,-0.9294004897414658,-0.5179343497875502,0.5410686414384458,-0.49330590430098764,0
2.3616377380345477,-0.8378502015126275,-0.7671639547917106,1.334823996699266,0.7523466144363452,0
2.9254345518347136,0.016074068583064996,0.8938750636215088,-1.4067521104502663,-1.1810633346314112,0
0.2211468104189129,0.45921063160142717,-0.7703314003005393,-0.7543730650886592,0.3156980157639733,0
1.004687072221335,-0.11987896121397482,-0.1732507076885489,-0.8572321064032534,1.4724834230459602,0
-1.219212991514097,-0.07486711760982472,-0.39099940078901024,0.15290665880348472,0.038871498549840754,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
0.9030367534707515,-0.5414508477461029,-0.12475574967836991,-0.05235841082602047,0.521287049658673,0
3.296959627497257,-0.14098606414585774,-0.8619687472606656,-0.9195383842935396,0.5403180765449902,0
0.3967004996130903,0.03267115464592223,0.6176938003686234,-0.5006895322184616,-0.28636901295777817,0
2.550898536684198,-0.17641073843444768,-1.190482095493214,-0.09987703099974331,0.38397706716209196,0
-0.8521550398614492,-1.5937093098879802,-0.38969033447630225,0.4114460689726737,0.6377069742966038,0
3.9837787221303858,-0.9976337895295065,1.0666971783943184,-0.9080543019541577,-2.0090317211030078,0
-0.0329939103170552,-0.7279938637768529,0.01658991834658784,0.4773047053086922,-0.5928880369921694,0
-0.028432491424172597,-1.4974074639284816,0.4615078050024024,-1.2738747388901106,1.45543346843081,0
-1.2359561008690925,-1.6422752755196495,0.211088370432188,-0.43812789680648206,1.150896689815663,0
-0.36372353165100324,0.7341239127504317,1.4059456966247488,1.0750617964788955,-0.19570881593821055,0
-1.0844088784499344,0.7789739609577419,0.9037046269272998,0.6233051469237882,-0.5617419865010651,0
-0.18762985726638792,0.23086566743404544,-0.37168175595195774,0.01869002887520803,0.5761209281808808,0
0.53342929830624,-0.902729809950942,-0.4906651490466608,0.5121164042856892,0.5311640920042138,0
-0.05328556251882076,-0.545187026314516,-0.32337915316069477,0.7648565690767503,0.5464947049459978,0
-0.5594627173793592,-1.1733212575674052,-0.12318119215736284,-1.2239337372653507,0.6071732016496562,0
0.2499632719960006,-0.9660738168925859,-0.7810540787778216,0.5013499386656004,0.8931277492326173,0
1.0205412209792422,-1.054499061396039,-0.40717616431637776,-0.7274819690544604,1.4676926850380592,0
-0.03098063368980946,0.14299031890113767,0.664669234608887,0.1295022824163742,-0.5623440556814732,0
-1.4733389589867782,-1.4022590971048368,0.500550263873975,0.9339294400955822,-0.09257815900052603,0
-0.7360063347383788,-0.8860911785294078,-1.0348444227155125,0.02114094351555338,-1.0098526299131072,0
-1.5265647189022604,0.48593101185110005,-0.1426836881107106,0.3701580891957895,0.30389524130810863,0
-1.5430949259501683,-0.586540804261028,0.3992096015914741,-0.9912232438666699,-0.5496817576673183,0
-1.9062857959048212,0.17261647222815396,-0.06550006212722351,-0.5024975474340138,0.28875397596156216,0
-0.4230972946502765,-0.3958310051739981,-1.8399338339281703,-0.4166250414437715,0.07010459920383,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
3.151421647261618,-0.33316768322216717,-0.027246706243127666,0.7136855351310472,-0.7989580891236788,0
1.056505579669184,-1.0816472821087475,-0.7585789347256399,0.26759157941271733,0.6412223265030338,0
1.4905537702090923,-0.7032586482345751,0.5292959523257582,0.2970457314141426,-1.007088018453043,0
2.44886337055482,-0.5402217639594635,1.0829575864854193,-1.2195029320684976,-0.3405600200044758,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
0.6420627135658474,-0.7456429437461379,-0.061671671521068214,0.3448391992937122,-0.84883741659514,0
1.2808939752413298,-0.11450496539981744,-0.38449425254033565,-1.281445270911826,1.3131579615441373,0
2.7006033136376173,-0.24382416986914582,0.828173236313838,-0.5214100687402201,-0.9721657346377861,0
-0.9293709341162855,-1.1399254079182364,-0.23836270858863012,0.07719523536744428,-0.7672379699986593,0
-1.7208207113739522,-1.3764376084738708,-0.8260700722674403,0.20235656293987048,-0.2911452506259587,0
-0.2985852283463787,-0.5290090034044765,0.25786484492564027,0.1195239312300662,-1.0133548303607531,0
-0.14844703489836727,1.264777088376602,-0.10252589583543299,0.30613946222406024,0.45526556834853943,0
-1.5142774284526772,2.099487319643745,0.4419857433278134,0.4949359214063604,0.6495636401304109,0
-0.6352769013777876,1.3696397897861843,-0.36484800822320274,-0.40597072516381494,0.6056411831815722,0
-0.37302263683830306,2.424788822032669,0.23598880015736717,0.20688303971080227,0.42212208570229415,0
-1.7452788815361457,-1.1737803215983578,0.9409136854965899,-0.8447100168999645,-0.3676766291612413,0
-0.8551349989513767,-1.448493135827092,-0.37798415243775113,0.8179708429590277,-0.2279514741707071,0
1.024903600445381,-0.23219598436503724,0.32091601262771663,-0.7930495604071846,-0.08364043528954836,0
0.8898216290298089,-0.6074943003114865,-0.33852961415970073,0.15564220614365126,-1.261046653523344,0
0.37480355384607195,1.0722640051525327,0.7378052818138442,-0.4801588810285379,-0.7136634413123594,0
2.2544203112764523,-0.6915569794853169,1.3778772582790528,1.465659765201934,-0.9746507094134378,0
1.607883440393178,0.6463597674694838,-0.9708595875174649,-1.0478659964397496,0.5156400314811143,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
1.2217042097000006,-0.06542890513978321,0.11702759444927224,0.006954254358804295,-0.8616479468167404,0
